name	start	end	strand	span_type	tx_start	tx_end	tx_class	tx_class_count	tx_class_illumina_support
e3d00c87-4fc8-4b94-923e-8c684b7d9544	285	618	+	exon	285	618	u+	24498	supported
de41332f-ef47-4478-a759-80731bdefb36	285	628	+	exon	285	628	u+	24498	supported
861e8e4f-685d-4320-9040-26366fcba1fd	285	530	+	exon	285	530	u+	24498	supported
8d48d67d-dfa5-445e-9d1d-286b09b3e76e	285	635	-	exon	285	635	u-	19498	supported
06d3db4e-eb7d-4287-930e-b2a33633e7ab	285	637	-	exon	285	637	u-	19498	supported
42d7e624-c4f6-48b2-b99f-403e5b5a40d1	285	639	-	exon	285	639	u-	19498	supported
be26b727-2630-473c-98e6-10fd980b4193	285	639	-	exon	285	639	u-	19498	supported
5636c37d-b6b5-4455-870c-2aedab5445cc	285	639	-	exon	285	639	u-	19498	supported
8f9b9f25-bd9a-470a-9b3d-b2527c062ce1	285	631	-	exon	285	631	u-	19498	supported
3489899a-e4ad-4e41-ad7b-25fc01071165	285	636	-	exon	285	636	u-	19498	supported
71ac0825-a2a7-4cf0-b767-f656e4c3531d	285	639	-	exon	285	639	u-	19498	supported
a96cfdc9-093f-4457-baa0-ec8457cd5132	285	639	-	exon	285	639	u-	19498	supported
64e884bc-6357-4f2b-9cad-4ad7988fdaa0	285	639	-	exon	285	639	u-	19498	supported
13e9ae12-23af-431d-8d09-1caf95a58fa5	285	631	-	exon	285	631	u-	19498	supported
d17f24d4-ecbb-406d-a0a5-bf4b9538e46f	285	634	-	exon	285	634	u-	19498	supported
2d1bf584-536c-47ee-88df-60a0244a0537	286	630	+	exon	286	630	u+	24498	supported
21e00b17-ce52-4e7a-a0df-dd603c5257e6	286	639	+	exon	286	639	u+	24498	supported
ba5665ad-29ca-4b6b-a838-dcf6d4bdfc8d	286	626	+	exon	286	626	u+	24498	supported
0d998b51-a92d-4295-a553-a65743a490ee	286	615	+	exon	286	615	u+	24498	supported
9993c68f-afd5-4ec4-a20a-e44d52d4236f	286	625	-	exon	286	625	u-	19498	supported
35390c21-d54d-4b69-a34c-eed16db16ecd	286	639	-	exon	286	639	u-	19498	supported
c10f0425-3344-49a9-ae42-1b574878f409	286	639	-	exon	286	639	u-	19498	supported
adc98fbb-6261-4924-9bb6-a2ae1fb9a275	286	639	-	exon	286	639	u-	19498	supported
e8a20c0b-8d04-48bb-b1ac-921ce7e8ff39	286	639	-	exon	286	639	u-	19498	supported
b46eff3a-5fdc-427f-953a-3ebaeeac467d	286	634	-	exon	286	634	u-	19498	supported
542f73cf-04e2-497f-b9f9-091ad73814b7	286	634	-	exon	286	634	u-	19498	supported
972ea353-fe45-4305-a647-535a389b883a	286	639	-	exon	286	639	u-	19498	supported
26b3a599-5053-4195-8399-87060f17b5ef	286	639	-	exon	286	639	u-	19498	supported
b13bd1c0-2644-41dd-8dfd-4c434e60daf0	286	639	-	exon	286	639	u-	19498	supported
644b14ea-852a-4518-9a2e-0d53e66eb600	286	630	-	exon	286	630	u-	19498	supported
033c580b-a4e0-4e53-a767-43a9aeedd738	286	639	-	exon	286	639	u-	19498	supported
d66a73af-9238-4e4c-8056-84848588def7	286	634	-	exon	286	634	u-	19498	supported
48c72a5b-96ac-4c27-b4c7-df207517d48d	286	639	-	exon	286	639	u-	19498	supported
8380df0c-ddc8-45b4-be40-b290c1b7a47b	286	632	-	exon	286	632	u-	19498	supported
421c977e-1275-40be-99f9-cfabf5bd065f	286	632	-	exon	286	632	u-	19498	supported
535bc691-560a-48a5-b447-27e349cfd590	286	639	-	exon	286	639	u-	19498	supported
a22815bc-9d88-43e0-ba32-ac14f327a2d6	286	492	-	exon	286	492	u-	19498	supported
937ac0a4-8aae-4279-adfb-e8c4b086a5dd	286	572	-	exon	286	572	u-	19498	supported
bd0e0548-0119-4f53-a039-a91b8cfc313a	286	632	-	exon	286	632	u-	19498	supported
b60571e1-74d3-4f2d-a031-179d5ed9e746	286	639	-	exon	286	639	u-	19498	supported
58390570-80b5-4fd4-b4cd-61a6e364eb58	286	639	-	exon	286	639	u-	19498	supported
4bcf8f2d-0774-480c-be86-d956ca6805e2	286	639	-	exon	286	639	u-	19498	supported
3f7967c7-997e-4ff8-bdcd-1a8907246791	286	639	-	exon	286	639	u-	19498	supported
92f424f7-5ca4-4cc4-86c4-5a75634f66a7	286	639	-	exon	286	639	u-	19498	supported
d30d0853-414b-40d4-a6f9-3b4f5f0765ff	287	628	+	exon	287	628	u+	24498	supported
e184ddaf-4e29-4570-888a-881407151ca4	287	593	+	exon	287	593	u+	24498	supported
14f512df-5b18-4655-8171-fff0dd03621b	287	628	+	exon	287	628	u+	24498	supported
68343e36-396c-4d00-aff3-92cb07e45d00	287	639	+	exon	287	639	u+	24498	supported
b8e2bd0f-8ad4-4ef6-a4c9-d3cc9611392f	287	621	+	exon	287	621	u+	24498	supported
99fe0751-b979-4cfb-b4e1-c9a7b4b9186e	287	639	+	exon	287	639	u+	24498	supported
882fc9e5-83af-48c6-a4a2-1a1935614258	287	639	+	exon	287	639	u+	24498	supported
07fa9b83-51a5-4f0e-8738-69bf1dbf1176	287	627	+	exon	287	627	u+	24498	supported
96b2973c-e01c-488e-be05-b306dc5589a2	287	639	+	exon	287	639	u+	24498	supported
f9ac923a-1139-44dc-8c36-056089207a71	287	639	+	exon	287	639	u+	24498	supported
01f41e98-7e2f-4db7-bab6-1bba207e5550	287	562	+	exon	287	562	u+	24498	supported
4dbb6beb-ce39-4534-946f-c7dfa4f049e8	287	624	+	exon	287	624	u+	24498	supported
2f5ad630-76a2-4c78-aff3-413544bcd932	287	588	+	exon	287	588	u+	24498	supported
3bb10d84-dbbc-433f-9fbd-d6de7de58e1a	287	622	+	exon	287	622	u+	24498	supported
4b9812a0-b35f-4e59-ade3-4f003e2e015c	287	619	+	exon	287	619	u+	24498	supported
36f08601-525e-45e0-93dc-0c59596b1857	287	639	+	exon	287	639	u+	24498	supported
0a387612-566e-41b5-92d0-7cee69ce7b8c	287	640	-	exon	287	640	u-	19498	supported
592ed5e7-b824-43d4-95a8-91452cedcd62	287	639	-	exon	287	639	u-	19498	supported
3d7046cc-5f6f-4cdb-84f6-462f53cf9572	287	639	-	exon	287	639	u-	19498	supported
666192b0-ba5e-4909-b840-479b86260235	287	639	-	exon	287	639	u-	19498	supported
497da56c-d71e-4670-bdb6-8d9a47dc7294	288	640	+	exon	288	640	u+	24498	supported
9f0aba95-4889-40b9-9ec5-09c2bef13910	288	628	+	exon	288	628	u+	24498	supported
6a4bd83a-2cfe-49aa-84bb-fa28e8c6ac7c	288	639	+	exon	288	639	u+	24498	supported
3ede659f-ac44-41e4-a91b-a6167b9cbb7f	288	623	+	exon	288	623	u+	24498	supported
7259f7c8-7451-4fb6-b769-a4f5023b54c6	288	627	+	exon	288	627	u+	24498	supported
115d1007-2108-42b2-afcc-b18dc86d79a3	288	639	+	exon	288	639	u+	24498	supported
7c865a8f-802c-41c1-855a-9e1178934f66	288	639	-	exon	288	639	u-	19498	supported
946ce890-0d33-40d4-97b2-1f32b9551f8f	288	638	-	exon	288	638	u-	19498	supported
adbc5fa9-5e99-4613-aa1e-5c4df4b2e2e1	288	639	-	exon	288	639	u-	19498	supported
ce1e8ef2-fc6d-4b22-a963-d09e5a1ca86a	288	639	-	exon	288	639	u-	19498	supported
cbc258b6-c460-4150-a8e6-c9774ab156ce	288	639	-	exon	288	639	u-	19498	supported
6b2fd914-1a3e-4b6e-a1a4-c1faffb24e05	288	634	-	exon	288	634	u-	19498	supported
17cbd1a0-e443-4baf-8654-2bea9060581a	288	639	-	exon	288	639	u-	19498	supported
0893c8ec-18ca-4c1d-99f6-a9326650ff79	288	639	-	exon	288	639	u-	19498	supported
ba5c5d87-2c98-48f4-ad43-900ddb11c62a	288	638	-	exon	288	638	u-	19498	supported
d29f630f-9901-4e89-9bbe-3533d35cb6f7	288	633	-	exon	288	633	u-	19498	supported
ec5afaf2-ea5d-4762-a8b8-fdc8eb9dd8aa	288	639	-	exon	288	639	u-	19498	supported
2ae2fb51-9080-4444-a86c-1e23093b8646	288	638	-	exon	288	638	u-	19498	supported
84182c30-8ca5-4db3-a818-514f92bb09a0	288	639	-	exon	288	639	u-	19498	supported
db08b3c1-168b-47e5-97d4-26f3da0d4a30	288	627	-	exon	288	627	u-	19498	supported
ae4b50df-a4ca-4ad6-ba87-26a1b024460a	288	639	-	exon	288	639	u-	19498	supported
9b746c6f-001e-48f0-9457-9474e209f1c9	288	639	-	exon	288	639	u-	19498	supported
e3d689d0-f666-469c-aa3c-e8151de9530e	288	639	-	exon	288	639	u-	19498	supported
8cbe5e55-80a6-475c-945c-7caa317d3789	289	622	+	exon	289	622	u+	24498	supported
f08f760b-3120-403e-9bc2-a3f96c8b294f	289	622	+	exon	289	622	u+	24498	supported
b0a6448b-a7bc-4bcc-b5d8-5e28f3ea43ab	289	627	+	exon	289	627	u+	24498	supported
8afaaac3-1b64-4fd4-a690-6c84dd73b2c6	289	457	+	exon	289	457	u+	24498	supported
f53e9d78-00f9-41c3-988b-ec50e7d634e9	289	639	+	exon	289	639	u+	24498	supported
97f88c4c-2bb7-4915-8749-c9cf3812e7ed	289	627	+	exon	289	627	u+	24498	supported
463e6139-2cf3-4075-b43d-8e23a9e2b060	289	628	+	exon	289	628	u+	24498	supported
57ddc85e-fd32-481a-88db-18acaf2cfdbb	289	622	-	exon	289	622	u-	19498	supported
8dfc79f9-7c34-4ccb-b83b-b54fbdc6f2f1	289	634	-	exon	289	634	u-	19498	supported
cfd6343c-7ffa-4693-b51a-1a1a64631946	289	627	-	exon	289	627	u-	19498	supported
9cce4f03-c77b-405c-9b3f-be79a931b1dc	289	639	-	exon	289	639	u-	19498	supported
5e884a7e-d79e-46a5-8450-791eaf44e01f	289	639	-	exon	289	639	u-	19498	supported
680fe597-8d71-42b2-9477-cfff78cf396d	289	634	-	exon	289	634	u-	19498	supported
67827ac9-e4d7-4790-a36d-0b6b157d5f1b	289	639	-	exon	289	639	u-	19498	supported
12d05d52-d5cd-4c0b-8e84-f402c224f997	290	484	+	exon	290	484	u+	24498	supported
14e3955d-b8c6-4bb2-b0f1-ef9a10822c8b	290	627	+	exon	290	627	u+	24498	supported
8d93fbb3-a4a5-4ed6-a14d-a6f3beba407d	290	635	+	exon	290	635	u+	24498	supported
e5f71944-73bd-4e4c-bca2-6258805f7bbd	290	627	+	exon	290	627	u+	24498	supported
6247ff64-c28a-43f1-82db-3845d6ddcacf	290	566	+	exon	290	566	u+	24498	supported
4d5cc43e-2b60-446c-843f-ae950867a03e	290	639	+	exon	290	639	u+	24498	supported
9d6289a1-3b86-4114-b0d1-1bb487688ab0	290	639	+	exon	290	639	u+	24498	supported
b5d520c2-7b84-41d3-aa9e-23a50828a67d	290	628	+	exon	290	628	u+	24498	supported
9a6d15c3-cf13-4c5f-aa1a-ce3f63295fd3	290	639	-	exon	290	639	u-	19498	supported
81119371-2ffb-4cba-a7c5-7f6e053a8aab	290	639	-	exon	290	639	u-	19498	supported
c647e288-6865-40c7-8fae-d8683566eb48	290	639	-	exon	290	639	u-	19498	supported
d5c41358-e7ff-4603-bcf1-0ed966f030e6	290	639	-	exon	290	639	u-	19498	supported
06aac252-2d00-429e-bba7-afdd38509dbe	290	638	-	exon	290	638	u-	19498	supported
d9b78da7-ccf3-451b-a913-4c93aa95fc12	291	639	+	exon	291	639	u+	24498	supported
84cdc1bf-6517-4b00-95f4-856e7777cffe	291	628	+	exon	291	628	u+	24498	supported
bf67ffd7-7293-42e0-b3ed-951b8083840a	291	627	+	exon	291	627	u+	24498	supported
7ee2069f-61af-4b39-aa03-c592a0d77848	291	531	+	exon	291	531	u+	24498	supported
ee7a4f5c-8c95-4a09-a636-dab4278b6c4b	291	638	+	exon	291	638	u+	24498	supported
c4f2c2f5-b725-4326-8067-35de503ed6d4	291	622	+	exon	291	622	u+	24498	supported
c6d42c83-7914-4957-a421-d90fe4df94c7	291	639	-	exon	291	639	u-	19498	supported
2fddabfa-c4de-46d7-a54d-d48da391cc33	292	627	+	exon	292	627	u+	24498	supported
6e810bb0-0f62-4665-87ec-dc967522d9d4	292	627	+	exon	292	627	u+	24498	supported
afbd9f2c-2240-4d80-bffd-d7bd51c65010	292	628	+	exon	292	628	u+	24498	supported
f57d5b39-0b97-484b-9130-f8db77622a94	292	639	+	exon	292	639	u+	24498	supported
24dd800b-3da1-4c0a-85e6-7b844e05a36a	292	475	-	exon	292	475	u-	19498	supported
280bcaeb-ba44-45be-9438-c7da77d3db0b	292	639	-	exon	292	639	u-	19498	supported
c795c593-b195-44c5-920e-842fdf46f326	293	639	+	exon	293	639	u+	24498	supported
6dc39bd2-0ea9-4025-9b4c-d80dd6eedb5d	293	628	+	exon	293	628	u+	24498	supported
72bf660c-9968-4df8-8109-a89d5ae2d269	293	639	+	exon	293	639	u+	24498	supported
bc0242a5-10cc-43e2-9020-58576fecd95b	293	639	+	exon	293	639	u+	24498	supported
8a967b2c-6cc2-4c36-b17c-ecca621c832c	293	639	+	exon	293	639	u+	24498	supported
9b8165b9-07df-402c-91db-3f326fa21bc9	293	639	+	exon	293	639	u+	24498	supported
1a72520f-0e6c-44e0-ac2a-40176efd1a23	293	636	+	exon	293	636	u+	24498	supported
bf45b72f-d8d0-405a-be54-091dfd859d48	293	639	-	exon	293	639	u-	19498	supported
90655cb7-3796-43c5-8369-b405bdcfe5eb	293	640	-	exon	293	640	u-	19498	supported
84df5cdd-f3fd-4c61-a14f-bf3b4ff00172	293	634	-	exon	293	634	u-	19498	supported
1276062e-6c81-4b5c-93e2-53e058347282	293	639	-	exon	293	639	u-	19498	supported
6d916d1e-2ccd-4ce6-9c22-3b7f52c32bcb	293	639	-	exon	293	639	u-	19498	supported
c4ec3354-e087-4862-8570-2e93ff65fdd5	293	638	-	exon	293	638	u-	19498	supported
0b5862e2-06af-4d03-93c9-5ee22b1b0313	293	639	-	exon	293	639	u-	19498	supported
3dc2b5c0-b750-4443-a312-926dbd11b919	293	639	-	exon	293	639	u-	19498	supported
491b084e-32e6-4cc1-8cda-61c23f5bc501	294	619	+	exon	294	619	u+	24498	supported
6606ddcf-30ba-4523-9804-578b0951c4d6	294	628	+	exon	294	628	u+	24498	supported
296d5b65-2430-4e6c-a575-4b14e815a48f	294	628	+	exon	294	628	u+	24498	supported
0109058b-73cf-4995-a51c-897119f2cbfe	294	634	-	exon	294	634	u-	19498	supported
60464190-9ca1-4d09-874f-e1fcde4b13bd	294	639	-	exon	294	639	u-	19498	supported
cc709a3c-cebb-48cc-beb3-a2e06e7b55dc	294	639	-	exon	294	639	u-	19498	supported
b9c01990-d60b-4edd-9e36-0dbced539f70	295	628	+	exon	295	628	u+	24498	supported
a10efe96-9be7-42f0-a330-9a0059fdf649	295	622	+	exon	295	622	u+	24498	supported
474aba09-60c0-46ad-8861-6001367b5a3b	295	616	+	exon	295	616	u+	24498	supported
f093a1c0-cb8e-48e4-a86e-f0f8417b5d1d	295	616	+	exon	295	616	u+	24498	supported
4c9b1b05-04ad-4401-b96c-c786f96246d8	295	638	-	exon	295	638	u-	19498	supported
4982b9e6-51e2-47fb-84c7-38494bae4a81	296	639	+	exon	296	639	u+	24498	supported
cd51c659-61f3-45ba-a486-4173718ceb3c	296	639	-	exon	296	639	u-	19498	supported
394e7ac9-79ed-4357-816e-fbb7530129e4	296	639	-	exon	296	639	u-	19498	supported
0eb94f78-2028-4f81-8962-471da1b6bef7	297	574	+	exon	297	574	u+	24498	supported
74d34a1d-c321-4e84-b313-346b81b53fe6	297	637	-	exon	297	637	u-	19498	supported
bdb2ea6e-e523-4211-91b2-01035d25f4e2	297	639	-	exon	297	639	u-	19498	supported
e46c7b30-c3f5-48ae-8eb0-c18fa5f0fac9	297	639	-	exon	297	639	u-	19498	supported
100d0474-646b-4ec3-babd-5f21b492b4af	297	639	-	exon	297	639	u-	19498	supported
041c6fc6-0b74-4ccf-9d2d-602abc8afa2e	298	639	+	exon	298	639	u+	24498	supported
39fa0e3d-8118-4086-8d1f-6fe1c4d39794	298	628	+	exon	298	628	u+	24498	supported
2a7e8ecb-b203-4513-a895-d412b9224c16	298	633	+	exon	298	633	u+	24498	supported
208f1051-5c5a-45d1-9043-78fa25386ca4	298	639	+	exon	298	639	u+	24498	supported
758ccf8f-ccbe-467c-a64b-507d420dcf0b	298	639	-	exon	298	639	u-	19498	supported
a8155b32-f538-4c11-9603-2ffe031ea3f4	298	639	-	exon	298	639	u-	19498	supported
bb8212c7-f8cd-48ae-b092-7eef10601eaa	298	639	-	exon	298	639	u-	19498	supported
771e21a8-3708-4826-bb0c-ef0fdd71af66	299	534	+	exon	299	534	u+	24498	supported
f796bf9e-8713-47bb-a844-5f08f2af348b	299	639	+	exon	299	639	u+	24498	supported
6da3549f-4bcd-4fab-a077-0db949b49013	299	627	+	exon	299	627	u+	24498	supported
5cce4fb4-e4de-4f22-9683-51194b215dbb	299	638	+	exon	299	638	u+	24498	supported
b402c9a3-596a-4f77-9cd5-2488cf8a8fcc	299	639	+	exon	299	639	u+	24498	supported
a8c0a58c-3aed-4d5b-ab75-1e9bc641fe3b	299	628	+	exon	299	628	u+	24498	supported
acf10c60-e18d-4001-8c91-282bf677db0f	299	639	-	exon	299	639	u-	19498	supported
8b246559-e73b-43c3-b765-792187a9db4d	299	639	-	exon	299	639	u-	19498	supported
b62c5314-d9ae-4c5d-aee4-93abdd170c7e	299	639	-	exon	299	639	u-	19498	supported
4886ae54-a296-4d52-91ca-f051f15ade80	299	630	-	exon	299	630	u-	19498	supported
f1e6eec8-17cf-4c10-a850-a7deb01f30bd	299	484	-	exon	299	1784	7	20	supported
f1e6eec8-17cf-4c10-a850-a7deb01f30bd	484	1420	-	intron	299	1784	7	20	supported
f1e6eec8-17cf-4c10-a850-a7deb01f30bd	1420	1784	-	exon	299	1784	7	20	supported
bf62d224-04fe-41c8-be67-a240ce1a105b	299	632	-	exon	299	632	u-	19498	supported
88684797-ec35-411e-9977-8aecdf588145	299	640	-	exon	299	640	u-	19498	supported
371078cb-26b2-43be-b888-3ac4ab5b07a8	300	628	+	exon	300	628	u+	24498	supported
10f842ae-20d1-4417-8ff5-28e33212c2e0	300	628	+	exon	300	628	u+	24498	supported
db9eb406-414b-4e35-a35d-511dfc92561c	300	623	+	exon	300	623	u+	24498	supported
e4d8c5fb-91df-4871-9416-cabfdf7bfe42	300	626	+	exon	300	626	u+	24498	supported
33016ae9-6b0d-42b0-8927-172653b8d656	300	639	+	exon	300	639	u+	24498	supported
8f903a90-d215-42d2-8183-00a492294254	300	636	-	exon	300	636	u-	19498	supported
c8251037-0576-432e-89c0-131ac4473061	300	613	-	exon	300	613	u-	19498	supported
c22e6c91-34e0-43c0-af1f-38db398321fa	300	633	-	exon	300	633	u-	19498	supported
dae82737-118b-4b86-b5d0-485dac2cfc3b	300	639	-	exon	300	639	u-	19498	supported
f45dd427-f117-4d2f-9aa5-e836c73e0955	300	639	-	exon	300	639	u-	19498	supported
5f41b308-a7bf-42f9-a59d-6bdc6fde9e24	300	640	-	exon	300	640	u-	19498	supported
8060aec8-2144-4936-9785-2c64597ae44b	300	639	-	exon	300	639	u-	19498	supported
83e97416-8c50-47ad-b4c4-19d37298065d	300	596	-	exon	300	596	u-	19498	supported
f7deb561-9f3b-45c1-87cb-10cc3fba8797	301	628	+	exon	301	628	u+	24498	supported
c56ed50c-d220-4622-bf6f-ab61315d6af3	301	612	+	exon	301	612	u+	24498	supported
7ee856a9-d8b2-4b05-9ab6-7b373e15b82d	301	620	+	exon	301	620	u+	24498	supported
985032ac-e87a-43dd-8688-cb0c7d3e4da2	301	639	+	exon	301	639	u+	24498	supported
e62c2c74-6e56-4686-a92c-f21776eb3505	301	624	+	exon	301	624	u+	24498	supported
320ceb69-023f-4f7e-bdfd-5ef1f2766781	301	628	+	exon	301	628	u+	24498	supported
9ba7eea3-a32d-4bb4-9882-ed1ec72bc132	301	640	+	exon	301	640	u+	24498	supported
cc80d97d-a0dd-4ffc-a664-26a40f8ee1e4	301	639	-	exon	301	639	u-	19498	supported
c49142b8-79a1-4a31-9253-3f9443d503c2	301	639	-	exon	301	639	u-	19498	supported
82d8d787-9434-4634-98a4-b730721761e8	302	623	+	exon	302	623	u+	24498	supported
98e9c7c9-331c-4ea3-ac94-3fd4bac67ce4	302	639	+	exon	302	639	u+	24498	supported
40a2bd04-1941-40ef-a281-ca2bac01bbaa	302	639	+	exon	302	639	u+	24498	supported
c60e9432-c3fc-47fe-9b00-3e4fb9416530	302	639	-	exon	302	639	u-	19498	supported
3d057edb-0952-4b2b-baa7-808306c6a4fa	302	637	-	exon	302	637	u-	19498	supported
6b6923e6-d425-4329-a5e5-a7d46955e3c2	303	492	+	exon	303	5756	2	201	supported
6b6923e6-d425-4329-a5e5-a7d46955e3c2	492	1426	+	intron	303	5756	2	201	supported
6b6923e6-d425-4329-a5e5-a7d46955e3c2	1426	1585	+	exon	303	5756	2	201	supported
6b6923e6-d425-4329-a5e5-a7d46955e3c2	1585	5651	+	intron	303	5756	2	201	supported
6b6923e6-d425-4329-a5e5-a7d46955e3c2	5651	5756	+	exon	303	5756	2	201	supported
714cb717-ec94-48bc-85e9-8baca75583f5	303	628	+	exon	303	628	u+	24498	supported
7ac984bb-64e1-4ec9-8ffe-274e28de7884	303	629	-	exon	303	629	u-	19498	supported
4357adc2-6cc9-4863-8f92-b160fcbf2f0e	304	626	+	exon	304	626	u+	24498	supported
8d2b91b8-4bdc-4649-91fd-bf6803d9139c	304	639	+	exon	304	639	u+	24498	supported
91f1b152-ef67-4515-ac72-576c969fac95	304	484	+	exon	304	484	u+	24498	supported
5cc420d8-d270-46c4-a04e-73abda3f2ba7	304	628	+	exon	304	628	u+	24498	supported
5d03d93b-39b7-48ee-877f-47e5fe3722e8	304	627	+	exon	304	627	u+	24498	supported
b6685a39-0d99-471e-882a-fa3e4ba711c3	304	639	-	exon	304	639	u-	19498	supported
950e466a-5c72-4cbc-bcc9-9c72e4812728	304	639	-	exon	304	639	u-	19498	supported
f3dc22a8-fada-4779-a306-7b65916f82f8	304	639	-	exon	304	639	u-	19498	supported
fd1839e4-9d16-450a-8a72-08d25c69a53a	305	400	+	exon	305	634	3	91	supported
fd1839e4-9d16-450a-8a72-08d25c69a53a	400	521	+	intron	305	634	3	91	supported
fd1839e4-9d16-450a-8a72-08d25c69a53a	521	634	+	exon	305	634	3	91	supported
c967e86f-36b2-4249-96dc-669fe54e6035	305	639	+	exon	305	639	u+	24498	supported
3f517f93-341c-44b4-9c35-a63112dff483	305	623	+	exon	305	623	u+	24498	supported
b1c144fe-c6a1-4e75-9338-dc0a4f04f6a0	305	639	-	exon	305	639	u-	19498	supported
f3a696f2-61cb-4d4c-a65f-4265ad48bf41	305	639	-	exon	305	639	u-	19498	supported
6db262f3-e98a-47c7-af8d-c0e47ef0367c	305	639	-	exon	305	639	u-	19498	supported
f5fa03f3-f028-4516-8861-99ef5f696125	305	632	-	exon	305	632	u-	19498	supported
b3c0f032-b825-4ccb-bd7a-1a91d2c7a8ec	305	634	-	exon	305	634	u-	19498	supported
4203c1dd-9124-4454-86d1-32f25bb8ba42	305	639	-	exon	305	639	u-	19498	supported
befc033c-e8fc-405d-8e17-84b0886e39b6	305	639	-	exon	305	639	u-	19498	supported
5dc20595-6055-4029-951e-631a79d8b026	305	639	-	exon	305	639	u-	19498	supported
161170b9-169e-4570-9ea1-3e77046d560b	306	630	+	exon	306	630	u+	24498	supported
e6691d56-409f-4c28-8d8b-1b390a2bee22	306	628	+	exon	306	628	u+	24498	supported
267df123-a5ab-43aa-8db4-c933c5d6ff97	306	638	+	exon	306	638	u+	24498	supported
f8d26639-0953-45e4-9b6f-bb43812b8aec	306	638	+	exon	306	638	u+	24498	supported
dd639604-c66c-4367-83c0-003a61b85ac2	307	628	+	exon	307	628	u+	24498	supported
f9caa813-a6a7-4b8c-95b1-644d0cf56dcf	307	627	+	exon	307	627	u+	24498	supported
cda2bfad-1afb-49a1-8263-281c629ac43f	307	628	+	exon	307	628	u+	24498	supported
349d8587-c3c7-421c-b5df-52bed66e1d93	307	580	+	exon	307	580	u+	24498	supported
0151b56f-ec7e-4eff-b2c3-b23eb617b694	307	622	+	exon	307	622	u+	24498	supported
7ae570ad-70d3-4a44-8a10-60d4d38acb25	307	628	+	exon	307	628	u+	24498	supported
2c9a6460-d1fa-43e4-9e67-b7004337d907	307	628	+	exon	307	628	u+	24498	supported
42cb1da2-4742-4788-80be-9723e1881d42	308	627	+	exon	308	627	u+	24498	supported
f438a5fa-7468-4847-8b57-1b8acd868daa	308	626	+	exon	308	626	u+	24498	supported
c55aed4d-5d75-4a15-b7dc-559c8dc0fb4c	308	628	-	exon	308	628	u-	19498	supported
1024fe35-67c2-4d70-9db4-d65401597965	308	639	-	exon	308	639	u-	19498	supported
8e06736c-4d01-46c0-bcc4-0aa4d3922973	308	639	-	exon	308	639	u-	19498	supported
4cc31a86-e1e8-4fd7-8c3f-8db3c47268b8	308	639	-	exon	308	639	u-	19498	supported
82e185ca-76c9-42c8-accd-4c377e65e284	308	639	-	exon	308	639	u-	19498	supported
d90f3b88-31bc-41c4-8b90-6a27999a28ac	309	628	+	exon	309	628	u+	24498	supported
25c5d104-4b9a-49cd-a445-fada3b6d33ee	309	639	-	exon	309	639	u-	19498	supported
12defa69-ecec-48d6-9dc8-a3bfef1437e4	310	639	+	exon	310	639	u+	24498	supported
c8686c32-ee2b-41a4-acb7-441c664b3d43	310	639	-	exon	310	639	u-	19498	supported
4633dba9-023f-416e-8df0-465f1e411e3a	311	622	+	exon	311	622	u+	24498	supported
439e2e65-e749-4e0f-8e9d-46eff309708f	311	626	+	exon	311	626	u+	24498	supported
b561b9ee-eff4-4d01-8c7f-d504230c325c	311	628	+	exon	311	628	u+	24498	supported
659a3d88-3fd1-49cc-8174-d4c76df443a6	311	639	-	exon	311	639	u-	19498	supported
0f5acd28-dc76-416e-b3b3-46b517481d7b	311	639	-	exon	311	639	u-	19498	supported
c451a4d3-6d59-4481-bba7-f29627ec8b79	311	639	-	exon	311	639	u-	19498	supported
3f2b24b0-e2f7-466a-898f-bffedc0e211b	311	639	-	exon	311	639	u-	19498	supported
102531ea-c6fd-49d6-96b3-2c8e759ae6f5	311	639	-	exon	311	639	u-	19498	supported
c5116c0a-7cd0-4704-8df4-f3ebd69b5af0	311	636	-	exon	311	636	u-	19498	supported
a833d419-cc82-4c13-bf7f-182f21dfc614	311	639	-	exon	311	639	u-	19498	supported
cf09afae-71fd-4238-b7d8-1c86f98e2454	312	639	+	exon	312	639	u+	24498	supported
53bef413-e3be-4361-b0d3-84eb67594b2b	312	605	+	exon	312	605	u+	24498	supported
3c313114-8aeb-49d9-aa3a-38b1d13dc365	312	628	+	exon	312	628	u+	24498	supported
c74d4df0-ca9e-48b1-b979-9efdd1d36ee8	312	637	+	exon	312	637	u+	24498	supported
df4e080e-a1da-4a63-82a2-a9b42210a2ed	313	628	+	exon	313	628	u+	24498	supported
43b337d1-81a3-4bf1-94dd-3a3b9b7c325d	313	630	+	exon	313	630	u+	24498	supported
c0d41c24-1eb3-4cd5-b8c2-f02dcaa05e3e	313	639	+	exon	313	639	u+	24498	supported
ca7dbbc8-f13f-491c-97be-600eb66c9d19	314	639	+	exon	314	639	u+	24498	supported
b73f31f2-94a6-4744-80df-380c8eb7cb06	314	639	-	exon	314	639	u-	19498	supported
0054907d-7676-40e8-85d9-17246c9407ee	314	638	-	exon	314	638	u-	19498	supported
544c2e93-5341-4e5c-99a0-b1d83b133819	315	628	+	exon	315	628	u+	24498	supported
eb0a2391-0074-49ba-926b-8414ad28efde	315	639	+	exon	315	639	u+	24498	supported
8fc14be5-c10f-49e6-8d10-563ce48c7c52	315	636	-	exon	315	636	u-	19498	supported
